Unnamed: 0,artist_id,artist_name,duration_ms_x,track_id,track_name,popularity,album_id,album_name,album_release_date,album_type,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_y,time_signature,duration_ms
722,5R6GD31ZP8YPGIlt73Madf,Robbie Robertson,193522.0,3EIPqW9yhVen3ueDify0rU,White Line,22,08wQogg47jUetQkJjqjn6B,Homegrown,2020-06-19,album,0.482,0.146,7,-19.409,1,0.0395,0.702,1.04e-06,0.0911,0.535,157.544,193522.0,4,
723,5R6GD31ZP8YPGIlt73Madf,Robbie Robertson,193522.0,3EIPqW9yhVen3ueDify0rU,White Line,22,08wQogg47jUetQkJjqjn6B,Homegrown,2020-06-19,album,0.482,0.146,7,-19.409,1,0.0395,0.702,1.04e-06,0.0911,0.535,157.544,193522.0,4,
724,6v8FB84lnmJs434UJf2Mrm,Neil Young,238956.0,6DAnSILXO2A9ewCGA9g5D5,Vacancy,17,08wQogg47jUetQkJjqjn6B,Homegrown,2020-06-19,album,0.509,0.623,7,-12.032,1,0.0273,0.129,0.00286,0.0977,0.808,163.172,238957.0,4,
725,6v8FB84lnmJs434UJf2Mrm,Neil Young,132022.0,2xcgfukeTRw1tMhQieU23c,Little Wing,19,08wQogg47jUetQkJjqjn6B,Homegrown,2020-06-19,album,0.471,0.0525,10,-24.1,1,0.0342,0.852,0.028,0.105,0.35,137.487,132022.0,4,
726,6v8FB84lnmJs434UJf2Mrm,Neil Young,168189.0,3gMVbEHnJkub8b8f7ukkWH,Star of Bethlehem,17,08wQogg47jUetQkJjqjn6B,Homegrown,2020-06-19,album,0.634,0.18,2,-19.246,1,0.0323,0.412,0.331,0.107,0.631,74.519,168190.0,4,
727,6v8FB84lnmJs434UJf2Mrm,Neil Young,229551.0,4ARDRfWH78EOBWetFJnuKe,"Hey Babe - March 1, 1977",21,7e16Sq6fxuXzA48fzZs6r4,Neil Young Archives Vol. III Takes,2020,album,0.406,0.318,1,-17.683,1,0.0293,0.431,0.000383,0.802,0.553,169.211,229552.0,4,
728,6v8FB84lnmJs434UJf2Mrm,Neil Young,350023.0,1byNyXzRZnLNE5SLCEjCf1,Drive Back - Live,18,7e16Sq6fxuXzA48fzZs6r4,Neil Young Archives Vol. III Takes,2020,album,0.439,0.825,9,-11.061,0,0.0427,0.0426,0.157,0.939,0.484,126.093,350024.0,4,
729,6v8FB84lnmJs434UJf2Mrm,Neil Young,350023.0,1byNyXzRZnLNE5SLCEjCf1,Drive Back - Live,18,7e16Sq6fxuXzA48fzZs6r4,Neil Young Archives Vol. III Takes,2020,album,0.439,0.825,9,-11.061,0,0.0427,0.0426,0.157,0.939,0.484,126.093,350024.0,4,
730,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,350023.0,1byNyXzRZnLNE5SLCEjCf1,Drive Back - Live,18,7e16Sq6fxuXzA48fzZs6r4,Neil Young Archives Vol. III Takes,2020,album,0.439,0.825,9,-11.061,0,0.0427,0.0426,0.157,0.939,0.484,126.093,350024.0,4,
731,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,350023.0,1byNyXzRZnLNE5SLCEjCf1,Drive Back - Live,18,7e16Sq6fxuXzA48fzZs6r4,Neil Young Archives Vol. III Takes,2020,album,0.439,0.825,9,-11.061,0,0.0427,0.0426,0.157,0.939,0.484,126.093,350024.0,4,
732,6v8FB84lnmJs434UJf2Mrm,Neil Young,279559.0,5fKubKzXD6Uv3PtSafm3SU,Hitchhiker,17,7e16Sq6fxuXzA48fzZs6r4,Neil Young Archives Vol. III Takes,2020,album,0.505,0.281,4,-14.936,0,0.032,0.513,0.00177,0.08,0.446,133.994,279560.0,4,
733,6v8FB84lnmJs434UJf2Mrm,Neil Young,284152.0,1K85RLVEo21IHA5UeeiK5s,Let It Shine - Live,17,7e16Sq6fxuXzA48fzZs6r4,Neil Young Archives Vol. III Takes,2020,album,0.434,0.264,9,-16.117,1,0.0267,0.843,2.66e-06,0.678,0.126,150.169,284153.0,4,
734,3XHtVE4uMqiZCSGwrzfVyM,The Ducks,332050.0,47HhrOQg5zVB0blGb8Ijeh,Sail Away - Live,17,7e16Sq6fxuXzA48fzZs6r4,Neil Young Archives Vol. III Takes,2020,album,0.47,0.531,7,-11.627,1,0.0286,0.0778,0.000449,0.971,0.74,136.884,332030.0,4,
735,6v8FB84lnmJs434UJf2Mrm,Neil Young,161774.0,2xAbXfPabTvStRdg3apyxn,Comes a Time,19,7e16Sq6fxuXzA48fzZs6r4,Neil Young Archives Vol. III Takes,2020,album,0.605,0.245,7,-12.307,1,0.0291,0.739,0.0,0.164,0.64,83.032,161774.0,4,
736,6v8FB84lnmJs434UJf2Mrm,Neil Young,199040.0,69q9UQHqVhODNXFtiiNTeK,Lady Wingshot (with The Gone With The Wind Orchestra),21,7e16Sq6fxuXzA48fzZs6r4,Neil Young Archives Vol. III Takes,2020,album,0.422,0.545,9,-9.453,1,0.0286,0.798,1.27e-05,0.462,0.439,54.296,199040.0,4,
737,6v8FB84lnmJs434UJf2Mrm,Neil Young,199040.0,69q9UQHqVhODNXFtiiNTeK,Lady Wingshot (with The Gone With The Wind Orchestra),21,7e16Sq6fxuXzA48fzZs6r4,Neil Young Archives Vol. III Takes,2020,album,0.422,0.545,9,-9.453,1,0.0286,0.798,1.27e-05,0.462,0.439,54.296,199040.0,4,
738,6v8FB84lnmJs434UJf2Mrm,Neil Young,199040.0,69q9UQHqVhODNXFtiiNTeK,Lady Wingshot (with The Gone With The Wind Orchestra),21,7e16Sq6fxuXzA48fzZs6r4,Neil Young Archives Vol. III Takes,2020,album,0.422,0.545,9,-9.453,1,0.0286,0.798,1.27e-05,0.462,0.439,54.296,199040.0,4,
739,0NCXrh1XOnHNp4mM0JUFJw,Nicolette Larson,199040.0,69q9UQHqVhODNXFtiiNTeK,Lady Wingshot (with The Gone With The Wind Orchestra),21,7e16Sq6fxuXzA48fzZs6r4,Neil Young Archives Vol. III Takes,2020,album,0.422,0.545,9,-9.453,1,0.0286,0.798,1.27e-05,0.462,0.439,54.296,199040.0,4,
740,0NCXrh1XOnHNp4mM0JUFJw,Nicolette Larson,199040.0,69q9UQHqVhODNXFtiiNTeK,Lady Wingshot (with The Gone With The Wind Orchestra),21,7e16Sq6fxuXzA48fzZs6r4,Neil Young Archives Vol. III Takes,2020,album,0.422,0.545,9,-9.453,1,0.0286,0.798,1.27e-05,0.462,0.439,54.296,199040.0,4,
741,0NCXrh1XOnHNp4mM0JUFJw,Nicolette Larson,199040.0,69q9UQHqVhODNXFtiiNTeK,Lady Wingshot (with The Gone With The Wind Orchestra),21,7e16Sq6fxuXzA48fzZs6r4,Neil Young Archives Vol. III Takes,2020,album,0.422,0.545,9,-9.453,1,0.0286,0.798,1.27e-05,0.462,0.439,54.296,199040.0,4,
742,6w36lwZT5VBmDAM5ONL1si,The Gone With The Wind Orchestra,199040.0,69q9UQHqVhODNXFtiiNTeK,Lady Wingshot (with The Gone With The Wind Orchestra),21,7e16Sq6fxuXzA48fzZs6r4,Neil Young Archives Vol. III Takes,2020,album,0.422,0.545,9,-9.453,1,0.0286,0.798,1.27e-05,0.462,0.439,54.296,199040.0,4,
743,6w36lwZT5VBmDAM5ONL1si,The Gone With The Wind Orchestra,199040.0,69q9UQHqVhODNXFtiiNTeK,Lady Wingshot (with The Gone With The Wind Orchestra),21,7e16Sq6fxuXzA48fzZs6r4,Neil Young Archives Vol. III Takes,2020,album,0.422,0.545,9,-9.453,1,0.0286,0.798,1.27e-05,0.462,0.439,54.296,199040.0,4,
744,6w36lwZT5VBmDAM5ONL1si,The Gone With The Wind Orchestra,199040.0,69q9UQHqVhODNXFtiiNTeK,Lady Wingshot (with The Gone With The Wind Orchestra),21,7e16Sq6fxuXzA48fzZs6r4,Neil Young Archives Vol. III Takes,2020,album,0.422,0.545,9,-9.453,1,0.0286,0.798,1.27e-05,0.462,0.439,54.296,199040.0,4,
745,6v8FB84lnmJs434UJf2Mrm,Neil Young,378794.0,3PvXawUkdKzpGT70evfQAc,Thrasher - Live at The Boarding House,16,7e16Sq6fxuXzA48fzZs6r4,Neil Young Archives Vol. III Takes,2020,album,0.502,0.306,2,-17.361,1,0.056,0.737,0.0,0.332,0.478,118.854,378794.0,4,
746,6v8FB84lnmJs434UJf2Mrm,Neil Young,568493.0,3jzrgcbUjHZn4qobnsGNqQ,"Hey Hey, My My (Into the Black)",18,7e16Sq6fxuXzA48fzZs6r4,Neil Young Archives Vol. III Takes,2020,album,0.406,0.762,2,-11.987,1,0.0461,0.00999,0.621,0.373,0.533,154.481,568493.0,4,
747,6v8FB84lnmJs434UJf2Mrm,Neil Young,568493.0,3jzrgcbUjHZn4qobnsGNqQ,"Hey Hey, My My (Into the Black)",18,7e16Sq6fxuXzA48fzZs6r4,Neil Young Archives Vol. III Takes,2020,album,0.406,0.762,2,-11.987,1,0.0461,0.00999,0.621,0.373,0.533,154.481,568493.0,4,
748,0UKfenbZb15sqhfPC6zbt3,DEVO,568493.0,3jzrgcbUjHZn4qobnsGNqQ,"Hey Hey, My My (Into the Black)",18,7e16Sq6fxuXzA48fzZs6r4,Neil Young Archives Vol. III Takes,2020,album,0.406,0.762,2,-11.987,1,0.0461,0.00999,0.621,0.373,0.533,154.481,568493.0,4,
749,0UKfenbZb15sqhfPC6zbt3,DEVO,568493.0,3jzrgcbUjHZn4qobnsGNqQ,"Hey Hey, My My (Into the Black)",18,7e16Sq6fxuXzA48fzZs6r4,Neil Young Archives Vol. III Takes,2020,album,0.406,0.762,2,-11.987,1,0.0461,0.00999,0.621,0.373,0.533,154.481,568493.0,4,
750,6v8FB84lnmJs434UJf2Mrm,Neil Young,163233.0,3PgnCd2Fw4qYaiEyiv29BD,Bright Sunny Day,26,7e16Sq6fxuXzA48fzZs6r4,Neil Young Archives Vol. III Takes,2020,album,0.632,0.414,9,-13.227,0,0.0352,0.617,4.89e-06,0.35,0.838,115.083,163233.0,4,
